district_id,city_id,region_id,name_ar,name_en
20547,12597,7,ام رتب (سيح العقيبيه),Umm Ratab (Syah Aleaqibih)
20548,12594,7,ام مرايغ,Umm Marayigh
20549,12636,7,أم فارس,Umm Faris
20550,12633,7,الشبعان,Alshubean
20551,12634,7,البوانه,Albawanuh
20552,12649,7,الحسى,Alhusaa
20553,12637,7,رحى الشمالية,Rahaa Alshamalia
20554,12613,7,سمر,Samar
20555,19264,7,بئر عوده,Bayir Eawdah
20556,22760,7,بئر عايد,Bayir Eayid
20557,22761,7,بئر معوض,Biir Mueawd
20558,19268,7,المشيريف,Almushirif
20559,12608,7,حاره الشيخ صبيح,Harih Alshaykh Sabih
20560,12606,7,الشدخ,Alshadakh
20561,12611,7,قصر دحيلان,Qasr Dahilan
20562,12648,7,صروم,Sarum
20563,15857,7,حضر,Hadar
20564,15875,7,الورقية,Alwarqia
20565,15869,7,حراض,Harad
20566,15877,7,الهميجة (الديسه),Alhamija (Aldaysah)
20567,18827,7,حجج,Hijaj
20568,15871,7,الخشارم,Alkhasharim
20569,15872,7,الرقم,Alraqm
20570,12612,7,ام سلمه,Umm Salamah
20571,15878,7,الشتات,Alshatat
20572,15874,7,اليمامة,Alymam
20573,15856,7,السهله,Alsahluh
20574,15864,7,فم رويث,Fum Ruayth
20575,15859,7,قصر عليثه,Qasr Ealithuh
20576,12617,7,معيدي,Mueidi
20577,15860,7,الاصيفر,Alasyfr
20578,15861,7,الصفيراء,Alsafira'
20579,15863,7,الصحفه,Alsahfuh
20580,22762,7,شركه كهرباء حاله عمار,Halih Eammar Power Company
20581,12715,7,ذات الحاج,Dhat Alhaj
20582,22763,7,مزارع فقيه والمزارع المجاوره,Faqih Farms And Adjunct Farms
20583,21600,7,مزارع شمال طريق المدينه(الرابعة),Tariq Almadina Northern Farms (The Fourth)
20584,21601,7,مزارع جنوب طريق المدينه (الاولى),Tariq Almadinih Southern Farms (The First)
20585,21602,7,دواجن استرا,Astara Poultry
20586,22764,7,مزرعة سلامه,Salamih Farm
20587,22765,7,الخقوق مع فرقة صيانة طرق,Alkhuquq Mae Firqat Sianat Turuq
20588,22766,7,مزرعة فريج بن سليمان,Farij Bin Sulayman Farm
20589,19391,7,حميط,Hamit
20590,22767,7,استراحة سليمان العطوي,Aistirahat Sulayman Aleutawiu
20591,22768,7,مزرعة حسين بن خضر,Husayn Bin Khadir Farm
20592,19398,7,السرو,Alsuruw
20593,22769,7,مزرعة هويمل,Farm Hwayml
20594,19385,7,بجده,Bijdah
20595,19386,7,ارتواز ام بريره,Airtiwaz Umm Barirh
20596,19401,7,نعمى,Naemaa
20597,19383,7,شقرى القديمه,Shuqraa Alqadimuh
20598,19379,7,قنا,Quna
20599,22770,7,البدع,Albadae
20600,19394,7,البديعه,Albadieuh
20601,19396,7,الرمضه,Alramaduh
20602,19395,7,العنبه,Aleinbuh
20603,19389,7,عين الأخضر,Eayan Al'Akhdar
20604,19390,7,مزارع البيضاء,Albayda' Farms
20605,19387,7,رحيب,Rahib
20606,19400,7,الضلفه,Aldalafuh
20607,19392,7,الاخضر,Al'Akhdar
20608,22771,7,المثلث طريق الجوف,Almathalath Tariq Aljawf
20609,2202,7,فجر,Fajar
20610,2203,7,الحوي,Alhaway
20611,12584,7,مديسيس,Mudisis
20612,22772,7,مزارع جريداء,Jarida' Farms
20613,22773,7,مزارع بوهان,Buhan Farms
20614,22774,7,مزارع شمال شرق تيماء,Shamal Shrq Tyma' Farms
20615,22775,7,مزارع محجه,Muhajah Farms
20616,12582,7,الجبعاوية (جريش),Aljbeawy (Jrysh)
20617,22776,7,مزارع شمال تيماء (جريش),Tima' Northern Farms (Jrysh)
20618,12569,7,ابيط,Abyt
20619,12580,7,الكتيب,Alkatib
20620,22777,7,شركة الزاهد للسليكا,Alzaahid Lilsalika Company
20621,22778,7,مزارع السنانيات,Alsnanyat Farms
20622,2016,7,احامر,Ahamr
20623,12585,7,قرية الجديد,Aljadid Village
20624,12574,7,الجهراء القديمه,Aljuhara' Alqadimuh
20625,2015,7,قرية المثلث,Qaryat Almuthlath
20626,22779,7,شركة الردادي للسليكا,Aldawadii Lilsalika Company
20627,22780,7,فرقة صيانة طرق,Road Maintenance Team
20628,12586,7,قاره الحيران,Qarah Alhayran
20629,22781,7,شركة المربعي للسليكا,Almarbaeii Lilsalika Company
20630,22782,7,النويبعه,Alnuwaybieuh
20631,19377,7,العويند,Aleuynd
20632,22783,7,ارتواز الشرف محطه الخليج,Airtiwaz Alsharaf Station Alkhalij
20633,12696,7,ابو الحنشان,'Abu Alhanshan
20634,12668,7,غر,Ghar
20635,22784,7,النجيل,Alnajil
20636,12687,7,بئر القبه,Biir Alqabuh
20637,2243,7,الشظوه,Alshudhuwh
20638,15770,7,بيرالبركه,Byralbirkh
20639,15762,7,شطين,Shatin
20640,12596,7,المطيوى,Almutaywaa
20641,12618,7,البغث,Albaghath
20642,15873,7,الحفير(العقيربان),Alhfyr(Aleqyrban)
20643,12609,7,مصروره,Masruruh
20644,15865,7,نعضه,Neduh
20645,15867,7,عليان,Eulyan
20646,15862,7,النويبعه,Alnuwaybieuh
20647,12642,7,كثان,Kathan
20648,2235,7,لصيفان,Lisifan
20649,2239,7,الاسكان الخيري,Al'Iiskan Alkhayriu
20650,2090,7,ام سدره,Umm Sadarah
20651,7373,7,مشاش كديه,Mashash Kdiyh
20652,19388,7,سمينه,Saminuh
20653,22785,7,مزارع الركيه,Alrakiih Farms
20654,22786,7,ام طرفاه,Umm Tarafah
20655,22787,7,الهدره,Alhadaruh
20656,19382,7,شقرى الجديده,Shuqraa Aljadidih
20657,19402,7,رأس الخريطة,Ras Alkharita
20658,2201,7,المعظم,Almedhm
20659,2200,7,القليبه,Alqalibuh
20660,22788,7,غميره,Ghamiruh
20661,2216,7,صخين,Sikhin
20662,2218,7,راكان,Rakan
20663,12581,7,عرده,Earadah
20664,12674,7,النجل,Alnajl
20665,12570,7,العسافيه,Aleasafih
20666,2198,7,مغيرى الطبيق,Mughiraa Altabiq
20667,12638,7,عمق,Eumq
20668,22789,7,اسكان حاله عمار,Halih Eammar Housing
20669,12530,13,أطناب,Atnab
20670,13674,8,المنطقة الصناعية2,Industrial Area 2
20671,13674,8,ج12,G12
20672,13674,8,ضاحية نقبين,Dhahiyat Naqbin
20673,3416,8,شمال الغزالة,North of Al-Ghazalah
20674,3416,8,وسط الغزالة,Center of Al-Ghazalah
20675,3416,8,الصناعية,Al-Sina'iyah
20676,15785,8,مخطط 509,Scheme 509
20677,15785,8,مخطط 380,Scheme 380
20678,15785,8,موقق,Mouqeq
20679,3375,8,السلام,As Salam
20680,3375,8,النهضة,Al-Nahdah
20681,3375,8,الصالحية,As Salhiyah
20682,3375,8,الخليج,Al-Khaleej
20683,3375,8,العزيزية,Al-Aziziyah
20684,3375,8,الورود,Al-Wurud
20685,3375,8,الملك عبدالله,King Abdullah
20686,3375,8,الحمراء,Al-Hamra
20687,3375,8,العليا,Al-Olaya
20688,3375,8,الازدهار,Al-Izdihar
20689,3375,8,الصناعية,Al-Sina'iyah
20690,10089,8,عقيلة المسام,Eaqilat Almasami
20691,13674,8,الصيهد,Alsayhad
20692,17515,8,الغريسة,Alghrysuh
20693,17516,8,المحناء,Almahana
20694,21604,8,العاذرية,Aleadhirih
20695,21605,8,مشروع الجبرين,Aljabarin Project
20696,17460,8,الشهيبة,Alshahibuh
20697,10091,8,الشعلانية,Alshaelaniah
20698,1826,8,مبرز,Mubriz
20699,3388,8,الخوي,Alkhuaa
20700,1851,8,أم عمائر,Umm Eamayir
20701,10074,8,الحليلة,Alhaliluh
20702,21606,8,حقروصين,Haqrusin
20703,21607,8,الحميداني,Alhamaydanaa
20704,21608,8,قهوة و محطة واستراحة الفيصل,Qahwat and Mahatat and Aistirahat Alfaysal
20705,10063,8,العلب,Alealab
20706,17484,8,الرس,Alrasu
20707,15738,8,المشيطية,Almushitih
20708,1818,8,بيضاء نثيل الجنوبية,Bayda' Nathil Aljanubiih
20709,10087,8,القصعة,Alqaseuh
20710,1939,8,هجرة المخروق,Hijrat Almakhruq
20711,10089,8,الفويلق رقم(1),Alfwylq No. 1
20712,1967,8,فرشة نجب,Farshat Nujib
20713,17445,8,العرادية,Alearadiuh
20714,17448,8,عقيلة اثقب,Eaqilat Aithqab
20715,10092,8,الجثياثة,Aljathiathuh
20716,10094,8,المندسة الغربية,Almundisah Algharbiah
20717,22790,8,السوق الشعبي,Flea Market
20718,21609,8,الْبْـرَاكْ,Albrak
20719,19330,8,فيضة المسعار,Faydat Almisear
20720,10064,8,القصيفة و قصيفان,Alqasifan and Alqasifuh
20721,21610,8,شركة (نادك),Sharika (Nadik)
20722,17433,8,ثويليل,Thawaylil
20723,1935,8,الوسيطاء,Alwasita'
20724,21611,8,مزارع ابو غيل,Farms 'Abu Ghyl
20725,1846,8,السعيرة,Alsaeiruh
20726,21612,8,الصداة,Alsada
20727,13716,8,أرينبة - أرينبات,Arinbah - Arinbat
20728,15747,8,التربية,Altarbih
20729,21613,8,روضة العياف,Rawdat Aleiaf
20730,21614,8,الجرباء,Aljuraba'
20731,3339,8,تخاييل,Takhayil
20732,21615,8,الحويض,Alhawid
20733,21616,8,الخشبي,Alkhushbi
20734,1848,8,الدهيثم,Aldahithim
20735,13674,8,قصر العشروات,Qasr Aleshrwat
20736,1937,8,العلياء,Aleulya
20737,17450,8,عدوة أثقب,Eaduih Athqab
20738,10071,8,خبراء شمر الشيفان,Khubara' Shamr Alshiyfan
20739,1867,8,عقلة اللبن,Euqlat Allabn
20740,15793,8,الفرحانية,Alfarhaniuh
20741,2261,8,المكظم,Almukadham
20742,15777,8,عقلة بن جبرين,Eaqilah Bin Jabarin
20743,15788,8,الضبيب,Aldabib
20744,1849,8,الكتاديات,Alkitadiat
20745,13674,8,الجرعاء,Aljuraea'
20746,17447,8,الباحة,Albahih
20747,21617,8,الجرفية,Aljirifayuh
20748,21618,8,مزارع الخاصرة,Mazarie Alkhasira
20749,10076,8,الوعيلي,Alwaeili
20750,15836,8,دليهان,Dulayhan
20751,17457,8,بدائع العرادية,Bdayie Alearadih
20752,21619,8,شركة (المراعي),Sharakah ( Almaraei )
20753,10090,8,الهباج,Alhibaj
20754,15745,8,الهرير,Alharir
20756,21620,8,وادي البعيثة,Wadi Albaeithih
20757,17425,8,حمة,Humah
20758,15880,8,الخوير,Alkhawayr
20759,1845,8,الكهيفية,Alkahifih
20760,13674,8,حمراء الوبير,Hamra' Alwabir
20761,12171,8,روض بن هادي,Rwd Bin Hadi
20762,1831,8,دفاين الضباء,Dafayin Aldabba
20763,21621,8,السحل,Alsahl
20764,3376,8,المنصورية,Almansuria
20765,21622,8,شركة حائل للتنمية الزراعية (هادكو),Sharikat Hayil Liltanmiat Alziraeia (Hadku)
20766,10075,8,كمب الثنيان,Althnyan
20767,10086,8,الناصرية,Alnaasirih
20768,21623,8,السويق,Alsawiq
20769,1893,8,عقلة مشعان,Euqlat Mashean
20770,15800,8,روضة العبد,Ruduh Aleabd
20771,17498,8,المرموثة,Almarmuthuh
20772,17511,8,الوسعة,Alwaseuh
20773,21624,8,الشغوة (2),Alshughwa (2)
20774,13676,8,الحدبة,Alhadabih
20775,21625,8,مزارع الوبريات,Alwbryat Farms
20776,21626,8,جانين,Janin
20777,21627,8,مزارع جلدية,Juldia Farms
20778,21628,8,الشغوة,Alshughuh
20779,12185,8,بويب الشقة,Buyb Alshaqa
20780,12165,8,بدائع هضبة البويب,Badayie Hadbat Albuib
20781,1936,8,القسمة,Alqismuh
20782,21629,8,شركه الاعشاب الذهبيه,Sharakah Al'Aeshab Aldhahabiuh
20783,10088,8,الفويلق رقم(2),Alfwylq No. 2
20784,1897,8,بدائع عقلة بن داني الغربية,Badayie Euqlat Bin Dani Algharbia
20785,17494,8,أبلة,Ablah
20786,15840,8,روض الشقيق,Rud Alshaqiq
20787,17483,8,بدائع البدع,Bdayie Albadae
20788,1949,8,عقلة المخروق,Eaqalah Almakhruq
20789,19328,8,جبال العلم,Jibal Aleilm
20790,3386,8,سبيعة,Sbyeh
20791,1832,8,محير ذويرة,Muhir Dhurih
20792,1824,8,نعيمين,Neymyn
20793,12572,8,ساحوت,Sahut
20794,1841,8,قرية أم نخلة,Qurih Umm Nakhuluh
20795,1814,8,بيضاء نثيل,Bayda' Nathil
20796,1816,8,قليب الأطرم,Qalib Alatrim
20797,12121,8,وسعة ام قذلة,Wasaeat Umm Qadhala
20798,12573,8,الظبية,Al Dhibiya
20799,12571,8,ثليثوه,Thalithuh
20800,1840,8,غزلانة,Ghazlanah
20801,12119,8,ضرغط,Darghat
20802,12123,8,المصع,Almasaeu
20803,1811,8,البردان,Alburdan
20804,1833,8,البويطن,Albuytnu
20805,12167,8,الضحايا,Aldahaya
20806,1971,8,أم زريبة الشرقية والغربية,Umm Zaribuh Alsharaqiuh Walgharbiuh
20807,12146,8,المحجرة,Almuhjaruh
20808,17499,8,العقيلة,Aleaqiluh
20809,17512,8,صور نادر,suwar Nadir
20810,19335,8,الهمج,Alhamaj
20811,1940,8,الملاح,Almalah
20812,17437,8,الوسيطاء,Alwasita
20813,12142,8,القهد,Alqahd
20814,3412,8,رس جبرين,Ras Jabarin
20815,3413,8,بدائع أول,Bdayie 'Awal
20816,12158,8,كمب بن براك,Camp Abn Birak
20817,17500,8,الحويط,Alhawyt
20818,12175,8,اللبانة,Allibanah
20819,12159,8,الدحوة,Alduhuh
20820,1965,8,ملحاء,Malahaan
20821,22791,8,مديسيس,Madisis
20822,17470,8,عشيرة,Aeshirh
20823,17472,8,أم طريفة,Umm Tarifuh
20824,12176,8,الضاحيه,Aldaahih
20825,3414,8,الغلفاء,Alghalafa
20826,3415,8,الاشهب,Alashhab
20827,1976,8,آبار عوض,Abareud
20828,12166,8,ارينبه,Arynabah
20829,19336,8,فيضة الهمج,Fidat Alhamaj
20830,12131,8,العطيفية,Aleatifiuh
20831,12184,8,شقة الفيدة,Shaqat Alfayda
20832,17459,8,الشق,Alshiqu
20833,1948,8,ام هشيم,Umm Hashim
20834,12130,8,العاند,Aleanid
20835,17476,8,الشطيب,Alshatib
20836,12148,8,ام العمر,Umm Aleumr
20837,1962,8,الطولاء,Altuwla'
20838,1942,8,القرارة,Alqararuh
20839,1959,8,الشويلعية,Alshuwayleiuh
20840,3411,8,ام نشاب,Umm Nashab
20841,17488,8,اللخين عبيد,Allikhayn Eubayd
20842,19333,8,المعضب,Almuedib
20843,17497,8,الضرس,Aldaras
20844,17435,8,مقارن النعيمة,Maqarin Alnaeimih
20845,3466,8,البعايث,Albeayth
20846,3484,8,الأسمرة,Alasmiruh
20847,3496,8,دحلة الجوازي,Dahlah Aljwaza
20848,3462,8,المنجوري,Almanjuriu
20849,3518,8,الطرفاوي,Altrfawa
20850,3485,8,القاسمية,Alqasimih
20851,3488,8,السويعدي,Alsuwyuedaa
20852,3508,8,أوبرية,Aubryh
20853,3510,8,الغريض,Algharid
20854,3475,8,ثعلب,Thaelab
20855,3503,8,الناصفة,Alnaasifa
20856,22792,8,مشاش الحمادة,Mashashu Alhamaduh
20857,3407,8,القاعيه,Alqaeih
20858,3460,8,مزعلة,Mazealuh
20859,3461,8,الصفراء,Alsafara'
20860,3483,8,مراغان,Maraghan
20861,3498,8,آبار وسمة,Abar Wasamah
20862,12115,8,أفيعية,Afyeia
20863,3459,8,القحصية,Alqahsayuh
20864,3505,8,العجاجة,Aleijaja
20865,3463,8,أم عمائر,Umm Eamayr
20866,3474,8,مران,Maran
20867,3491,8,مراغان القديم,Muraghan Alqadim
20868,3493,8,الهمجة,Alhamajuh
20869,12117,8,بدايع الدفينة,Badayie Aldafina
20870,3479,8,بدائع المسمى,Bdayie Almusamaa
20871,3512,8,بسيطاء,Basita'
20872,3470,8,الزغيبية,Alzughibiuh
20873,3480,8,أبو زريبة,'Abu Zaribh
20874,3473,8,فيضة السمار,Fidat Alsamar
20875,3471,8,فيضة العبل,Fiduh Aleabl
20876,3472,8,الحمودية,Alhumudiuh
20877,3481,8,مشرفة,Masharifuh
20878,3502,8,بدائع مراغان,Badayie Maraghan
20879,3504,8,قاع حجلاء,Qae Hujala'
20880,3492,8,دبي,Dabaa
20881,3478,8,النحيتية,Alnahiatih
20882,3399,8,السبعان,Alsbean
20883,2248,8,المبادع,Almubadae
20884,3387,8,البطين,Albatin
20885,3404,8,ذيخين,Dhikhin
20886,3405,8,المطرفية,Almutrifih
20887,3390,8,الخلصة,Alkhalasuh
20888,3377,8,طابه,Tabah
20889,1858,8,الحوراء,Alhuara'
20890,1856,8,جنفاء,Janfa'
20891,3402,8,القدهي,Aldhibabuh
20892,3403,8,بدائع السبعان,Badayie Alsbean
20893,3397,8,فرشه الشقيق,Farashah Alshaqiq
20894,3457,8,الأبيتر,Alabytr
20895,3421,8,الضرسي,Aldursaa
20896,3417,8,ابو مزحامة,Abu Mizhamah
20897,3438,8,أم أرطاة,Am Artah
20898,3452,8,النايع,Alnayie
20899,3418,8,البردية,Albardiuh
20900,3451,8,المستجدة,Almustajiduh
20901,12157,8,ام حبل,Umm Habl
20902,3453,8,دقية,Daqih
20903,22793,8,طيارات (مخطط بن عشيش),Tayarat (Mukhatat Bin Eashish)
20904,12529,8,الجبيلي,Aljabili
20905,21630,8,الاصابع والرزه,Al'Asabie Walrazuh
20906,15732,8,الجفر,Aljafr
20907,2259,8,سراء,Sara'
20908,15410,8,الابرق,Alabriq
20909,15412,8,الرديفة,Alradifuh
20910,15727,8,نقذة,Naqadhah
20911,15411,8,السرة,Alsura
20912,15408,8,حفر الرخيص,Alhafr
20913,13711,8,المخروق,Almakhruq
20914,2252,8,الضربه,Aldarbuh
20915,1871,8,الصفران,Alsifran
20916,1884,8,سميراء الضباع,Samira' Aldibae
20917,1881,8,الخوة,Alkhawh
20918,1883,8,عويشز,Euyushz
20919,1876,8,وسيط,Wasit
20920,1895,8,قدر,Qadar
20921,3345,8,رميثان شريثان,Ramithan Shrithan
20922,15820,8,ام النصلان,Umm Alnaslan
20923,15792,8,طويّة,Tawiah
20924,15802,8,العقيلة,Aleaqiluh
20925,15829,8,المعيقل,Almueiqil
20926,15833,8,الرديهة,Alradiha
20927,15824,8,حفيرة الشقيق,Hafiruh Alshaqiq
20928,15846,8,السالمية,Alssalimia
20929,15837,8,جفيفاء,Jafifaan
20930,15796,8,صحى,Sahaa
20931,15803,8,البوبهية,Albawbihih
20932,15839,8,النفس,Alnafs
20933,15810,8,البدع,Albadae
20934,15822,8,المالحة,Almalihuh
20935,15826,8,جرمة,Jaramah
20936,15805,8,المثلث,Almathlath
20937,15787,8,الغفيلية,Alghafiliuh
20938,15779,8,المختلف,Almukhtalif
20939,15781,8,قمران,Qimran
20940,15784,8,جدية,Jadih
20941,15819,8,الشقيق,Alshaqiq
20942,15827,8,ابا الحيران,'Abana Alhiran
20943,15835,8,الخضر,Alakhdar
20944,15841,8,القيعان,Alqiean
20945,15804,8,السعدة,Alsaeduh
20946,15806,8,الجحرية,Aljihrayh
20947,15811,8,ام صور,Umm Sur
20948,15844,8,سعيدان,Saeidan
20949,13673,8,توارن,Tawarun
20950,15843,8,بطحاوين,Bithawin
20951,15790,8,قصيريات,Qasiriat
20952,15799,8,الفتخاء,Alfatkha
20953,15783,8,المبيدع,Almubydae
20954,15807,8,مزارع مروي سعد,Mazarie Marwi Saed
20955,15834,8,العبارثة,Aleabaritha
20956,15842,8,الصنيناء,Alsanina
20957,15775,8,العويد,Aleawayd
20958,15778,8,الصهوة,Alsuhuh
20959,15808,8,حمدان,Hamdan
20960,15809,8,الشفاء,Al Shafa
20961,15812,8,المحفَّر,Almuhafir
20962,15791,8,الحطي,Alhataa
20963,15797,8,الشارف,Alshsharif
20964,15782,8,المبادع,Almubadae
20965,15818,8,نايلات,Naylat
20966,15838,8,الغمياء,Alghamya'
20967,15847,8,النظيم,Alnadhim Wallajawi
20968,15848,8,المسلسل,Almusalsal
20969,15830,8,المرمى,Almarmaa
20970,15845,8,الخبة,Alkhabuh
20971,15776,8,الخليقة,Alkhaliquh
20972,15795,8,الرضفين,Alradifin
20973,15823,8,المليح,Almalih
20974,15780,8,الجديده,Aljadiduh
20975,15828,8,الثمامي,Althamamaa
20976,1892,8,مشرفة,Mushrifa
20977,1877,8,وتدة,Watadah
20978,3410,8,البلازية,Albalaziuh
20979,1904,8,الجابرية,Aljabiria
20980,22794,8,مديسيس,Mudisis
20981,1901,8,الجعراء,Aljuera'
20982,3408,8,أشبرية الصفراء,Ashbirih Alsafra'
20983,1880,8,بدائع المكحول,Badayie Almakhul
20984,1891,8,البركة,Albarkuh
20985,1870,8,حمراء القعساء,Hamra' Alquesa'
20986,1885,8,حبشي,Habashi
20987,1903,8,كتيفة,Katifuh
20988,1888,8,بدائع العظيم,Badayie Aleadhim
20989,1862,8,الصفراء,Alsafara'
20990,1887,8,المكحول,Almakhul
20991,21631,8,مزارع العهيل الشضيفات,Mazarie Aleahil Alshadifat
20992,1869,8,القعساء,Alquesa'
20993,1868,8,الجفالية,Aljafaliuh
